STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
57,"2021-05-21,06:00",17.81,-,0.000000,-,170.189,-,-,-
57,"2021-05-21,07:30",18.25,-,0.000000,-,123.511,-,-,-
57,"2021-05-21,07:45",18.81,-,0.000000,-,111.298,-,-,-
57,"2021-05-21,08:00",19.18,-,0.000000,-,57.863,-,-,-
57,"2021-05-21,09:30",25.06,-,0.000000,-,121.985,-,-,-
57,"2021-05-21,09:45",25.25,-,0.000000,-,94.504,-,-,-
57,"2021-05-21,11:30",29.68,-,0.000000,-,88.812,-,-,-
57,"2021-05-21,11:45",32.56,-,0.000000,-,68.889,-,-,-
57,"2021-05-21,12:00",33.00,-,0.000016,-,93.41,-,-,-
57,"2021-05-21,15:15",38.68,-,0.000000,-,107.692,-,-,-
57,"2021-05-21,15:30",36.68,-,0.000000,-,50.498,-,-,-
57,"2021-05-21,17:15",36.31,-,0.000000,-,65.824,-,-,-
57,"2021-05-21,17:30",36.00,-,0.0,-,71.954,-,-,-
57,"2021-05-21,21:15",18.87,-,0.000000,-,62.129,-,-,-
57,"2021-05-21,21:30",18.93,-,0.000000,-,77.338,-,-,-
57,"2021-05-21,22:15",18.62,-,0.000000,-,107.757,-,-,-
57,"2021-05-21,22:30",18.68,-,0.000000,-,95.589,-,-,-
57,"2021-05-21,23:15",18.62,-,0.000000,-,95.589,-,-,-
57,"2021-05-22,01:15",18.12,-,0.000000,-,121.985,-,-,-
57,"2021-05-22,03:15",18.12,-,0.000000,-,186.844,-,-,-
57,"2021-05-22,04:45",17.56,-,0.000000,-,224.275,-,-,-
57,"2021-05-22,05:00",17.62,-,0.000000,-,216.641,-,-,-
57,"2021-05-22,06:45",16.37,-,0.000000,-,215.741,-,-,-
57,"2021-05-22,08:45",23.62,-,0.000000,-,121.445,-,-,-
57,"2021-05-22,10:30",28.93,-,0.000000,-,88.397,-,-,-
57,"2021-05-22,10:45",28.81,-,0.000016,-,62.129,-,-,-
57,"2021-05-22,11:00",28.68,-,0.000016,-,101.673,-,-,-
57,"2021-05-22,13:15",34.18,-,0.000000,-,65.496,-,-,-
57,"2021-05-22,13:30",33.93,-,0.000016,-,100.611,-,-,-
57,"2021-05-22,15:45",37.43,-,0.000000,-,83.817,-,-,-
57,"2021-05-22,16:00",37.25,-,0.000000,-,97.557,-,-,-
57,"2021-05-22,16:45",36.68,-,0.000000,-,86.464,-,-,-
57,"2021-05-22,17:45",33.43,-,0.000000,-,77.338,-,-,-
57,"2021-05-22,18:00",33.12,-,0.000000,-,83.422,-,-,-
57,"2021-05-22,19:30",19.87,-,0.000000,-,87.985,-,-,-
57,"2021-05-22,19:45",19.50,-,0.000000,-,84.943,-,-,-
57,"2021-05-22,20:00",19.37,-,0.000000,-,68.213,-,-,-
57,"2021-05-22,21:30",18.56,-,0.000000,-,87.576,-,-,-
57,"2021-05-22,21:45",18.56,-,0.000000,-,90.606,-,-,-
57,"2021-05-22,23:15",18.50,-,0.000000,-,83.422,-,-,-
57,"2021-05-22,23:30",18.50,-,0.000000,-,106.236,-,-,-
57,"2021-05-22,23:45",18.62,-,0.000000,-,103.194,-,-,-
57,"2021-05-23,01:15",19.37,-,0.000000,-,103.194,-,-,-
57,"2021-05-23,01:30",19.37,-,0.000000,-,136.654,-,-,-
57,"2021-05-23,01:45",19.50,-,0.000000,-,126.008,-,-,-
57,"2021-05-23,03:15",19.00,-,0.000000,-,83.422,-,-,-
57,"2021-05-23,03:30",18.93,-,0.000000,-,142.121,-,-,-
57,"2021-05-23,03:45",18.81,-,0.000000,-,127.529,-,-,-
57,"2021-05-23,05:15",18.75,-,0.000000,-,72.776,-,-,-
57,"2021-05-23,05:30",17.81,-,0.000000,-,126.008,-,-,-
57,"2021-05-23,05:45",17.68,-,0.000000,-,129.049,-,-,-
57,"2021-05-23,07:15",18.50,-,0.000000,-,60.608,-,-,-
57,"2021-05-23,07:30",18.62,-,0.000000,-,19.544,-,-,-
57,"2021-05-23,09:15",23.00,-,0.000016,-,128.485,-,-,-
57,"2021-05-23,09:30",23.25,-,0.000000,-,145.152,-,-,-
57,"2021-05-23,10:30",24.31,-,0.000000,-,119.924,-,-,-
57,"2021-05-23,11:30",28.56,-,0.000000,-,132.091,-,-,-
57,"2021-05-23,12:45",30.43,-,0.000000,-,77.338,-,-,-
57,"2021-05-23,13:00",30.93,-,0.000000,-,66.692,-,-,-
57,"2021-05-23,16:30",36.06,-,0.000000,-,72.776,-,-,-
57,"2021-05-23,16:45",36.00,-,0.000000,-,72.776,-,-,-
57,"2021-05-23,17:00",35.62,-,0.000000,-,63.65,-,-,-
57,"2021-05-23,18:30",27.56,-,0.000000,-,78.084,-,-,-
57,"2021-05-23,18:45",23.25,-,0.000000,-,62.129,-,-,-
57,"2021-05-23,20:30",18.56,-,0.000000,-,81.901,-,-,-
57,"2021-05-23,20:45",18.56,-,0.000000,-,89.506,-,-,-
57,"2021-05-23,21:00",18.50,-,0.000000,-,67.879,-,-,-
57,"2021-05-23,22:30",19.81,-,0.000016,-,84.943,-,-,-
57,"2021-05-23,22:45",19.81,-,0.000000,-,84.943,-,-,-
57,"2021-05-24,00:30",20.18,-,0.000000,-,75.817,-,-,-
57,"2021-05-24,00:45",20.00,-,0.000000,-,91.027,-,-,-
57,"2021-05-24,02:30",19.56,-,0.000000,-,91.027,-,-,-
57,"2021-05-24,02:45",19.62,-,0.000000,-,106.236,-,-,-
57,"2021-05-24,04:15",19.56,-,0.000000,-,122.966,-,-,-
57,"2021-05-24,05:15",18.68,-,0.000000,-,151.863,-,-,-
57,"2021-05-24,06:15",19.37,-,0.000000,-,130.57,-,-,-
57,"2021-05-24,06:30",19.37,-,0.000000,-,174.677,-,-,-
57,"2021-05-24,08:15",20.81,-,0.000000,-,131.515,-,-,-
57,"2021-05-24,09:45",26.37,-,0.000000,-,109.278,-,-,-
57,"2021-05-24,10:00",26.68,-,0.000000,-,113.84,-,-,-
57,"2021-05-24,11:45",29.75,-,0.000000,-,95.589,-,-,-
57,"2021-05-24,12:00",29.31,-,0.000000,-,86.464,-,-,-
57,"2021-05-24,14:15",28.06,-,0.000000,-,89.506,-,-,-
57,"2021-05-24,17:15",26.56,-,0.000000,-,84.545,-,-,-
57,"2021-05-24,19:30",20.37,-,0.000000,-,75.455,-,-,-
57,"2021-05-24,19:45",20.31,-,0.000000,-,54.242,-,-,-
57,"2021-05-24,21:30",19.25,-,0.000000,-,66.364,-,-,-
57,"2021-05-24,21:45",19.31,-,0.000016,-,80.0,-,-,-
57,"2021-05-24,23:00",18.62,-,0.000000,-,87.576,-,-,-
57,"2021-05-24,23:45",17.75,-,0.000000,-,69.394,-,-,-
57,"2021-05-25,01:15",17.18,-,0.000000,-,116.364,-,-,-
57,"2021-05-25,01:30",17.37,-,0.000000,-,96.667,-,-,-
57,"2021-05-25,03:15",18.56,-,0.000000,-,84.545,-,-,-
57,"2021-05-25,03:30",18.56,-,0.000000,-,110.303,-,-,-
57,"2021-05-25,05:15",17.50,-,0.000000,-,189.886,-,-,-
57,"2021-05-25,09:15",24.37,-,0.000000,-,97.11,-,-,-
57,"2021-05-25,11:15",29.68,-,0.000000,-,80.763,-,-,-
57,"2021-05-25,15:00",32.81,-,0.000000,-,54.525,-,-,-
57,"2021-05-25,16:30",36.12,-,0.000000,-,36.274,-,-,-
57,"2021-05-25,16:45",35.62,-,0.000000,-,69.734,-,-,-
57,"2021-05-25,17:30",33.50,-,0.000000,-,57.567,-,-,-
57,"2021-05-25,17:45",32.50,-,0.000000,-,37.795,-,-,-
57,"2021-05-25,18:45",23.87,-,0.000000,-,64.848,-,-,-
57,"2021-05-25,19:00",21.43,-,0.000000,-,66.364,-,-,-
57,"2021-05-25,20:30",17.87,-,0.000000,-,76.604,-,-,-
57,"2021-05-25,20:45",17.87,-,0.000000,-,81.132,-,-,-
57,"2021-05-25,22:30",17.00,-,0.000000,-,98.182,-,-,-
57,"2021-05-25,22:45",17.25,-,0.000000,-,99.697,-,-,-
57,"2021-05-26,00:15",16.87,-,0.000000,-,84.545,-,-,-
57,"2021-05-26,00:30",16.62,-,0.000000,-,63.019,-,-,-
57,"2021-05-26,00:45",16.62,-,0.000000,-,78.485,-,-,-
57,"2021-05-26,02:15",17.31,-,0.000000,-,137.576,-,-,-
57,"2021-05-26,02:30",16.93,-,0.000000,-,136.061,-,-,-
57,"2021-05-26,04:15",16.43,-,0.000000,-,107.273,-,-,-
57,"2021-05-26,04:30",16.43,-,0.000000,-,130.0,-,-,-
57,"2021-05-26,04:45",16.37,-,0.000000,-,92.121,-,-,-
